Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2015-12-17,SOLV,,,,,,
2015-12-18,SOLV,,,,,,
2015-12-21,SOLV,,,,,,
2015-12-22,SOLV,,,,,,
2015-12-23,SOLV,,,,,,
2015-12-24,SOLV,,,,,,
2015-12-28,SOLV,,,,,,
2015-12-29,SOLV,,,,,,
2015-12-30,SOLV,,,,,,
2015-12-31,SOLV,,,,,,
2016-01-04,SOLV,,,,,,
2016-01-05,SOLV,,,,,,
2016-01-06,SOLV,,,,,,
2016-01-07,SOLV,,,,,,
2016-01-08,SOLV,,,,,,
2016-01-11,SOLV,,,,,,
2016-01-12,SOLV,,,,,,
2016-01-13,SOLV,,,,,,
2016-01-14,SOLV,,,,,,
2016-01-15,SOLV,,,,,,
2016-01-19,SOLV,,,,,,
2016-01-20,SOLV,,,,,,
2016-01-21,SOLV,,,,,,
2016-01-22,SOLV,,,,,,
2016-01-25,SOLV,,,,,,
2016-01-26,SOLV,,,,,,
2016-01-27,SOLV,,,,,,
2016-01-28,SOLV,,,,,,
2016-01-29,SOLV,,,,,,
2016-02-01,SOLV,,,,,,
2016-02-02,SOLV,,,,,,
2016-02-03,SOLV,,,,,,
2016-02-04,SOLV,,,,,,
2016-02-05,SOLV,,,,,,
2016-02-08,SOLV,,,,,,
2016-02-09,SOLV,,,,,,
2016-02-10,SOLV,,,,,,
2016-02-11,SOLV,,,,,,
2016-02-12,SOLV,,,,,,
2016-02-16,SOLV,,,,,,
2016-02-17,SOLV,,,,,,
2016-02-18,SOLV,,,,,,
2016-02-19,SOLV,,,,,,
2016-02-22,SOLV,,,,,,
2016-02-23,SOLV,,,,,,
2016-02-24,SOLV,,,,,,
2016-02-25,SOLV,,,,,,
2016-02-26,SOLV,,,,,,
2016-02-29,SOLV,,,,,,
2016-03-01,SOLV,,,,,,
2016-03-02,SOLV,,,,,,
2016-03-03,SOLV,,,,,,
2016-03-04,SOLV,,,,,,
2016-03-07,SOLV,,,,,,
2016-03-08,SOLV,,,,,,
2016-03-09,SOLV,,,,,,
2016-03-10,SOLV,,,,,,
2016-03-11,SOLV,,,,,,
2016-03-14,SOLV,,,,,,
2016-03-15,SOLV,,,,,,
2016-03-16,SOLV,,,,,,
2016-03-17,SOLV,,,,,,
2016-03-18,SOLV,,,,,,
2016-03-21,SOLV,,,,,,
2016-03-22,SOLV,,,,,,
2016-03-23,SOLV,,,,,,
2016-03-24,SOLV,,,,,,
2016-03-28,SOLV,,,,,,
2016-03-29,SOLV,,,,,,
2016-03-30,SOLV,,,,,,
2016-03-31,SOLV,,,,,,
2016-04-01,SOLV,,,,,,
2016-04-04,SOLV,,,,,,
2016-04-05,SOLV,,,,,,
2016-04-06,SOLV,,,,,,
2016-04-07,SOLV,,,,,,
2016-04-08,SOLV,,,,,,
2016-04-11,SOLV,,,,,,
2016-04-12,SOLV,,,,,,
2016-04-13,SOLV,,,,,,
2016-04-14,SOLV,,,,,,
2016-04-15,SOLV,,,,,,
2016-04-18,SOLV,,,,,,
2016-04-19,SOLV,,,,,,
2016-04-20,SOLV,,,,,,
2016-04-21,SOLV,,,,,,
2016-04-22,SOLV,,,,,,
2016-04-25,SOLV,,,,,,
2016-04-26,SOLV,,,,,,
2016-04-27,SOLV,,,,,,
2016-04-28,SOLV,,,,,,
2016-04-29,SOLV,,,,,,
2016-05-02,SOLV,,,,,,
2016-05-03,SOLV,,,,,,
2016-05-04,SOLV,,,,,,
2016-05-05,SOLV,,,,,,
2016-05-06,SOLV,,,,,,
2016-05-09,SOLV,,,,,,
2016-05-10,SOLV,,,,,,
2016-05-11,SOLV,,,,,,
2016-05-12,SOLV,,,,,,
2016-05-13,SOLV,,,,,,
2016-05-16,SOLV,,,,,,
2016-05-17,SOLV,,,,,,
2016-05-18,SOLV,,,,,,
2016-05-19,SOLV,,,,,,
2016-05-20,SOLV,,,,,,
2016-05-23,SOLV,,,,,,
2016-05-24,SOLV,,,,,,
2016-05-25,SOLV,,,,,,
2016-05-26,SOLV,,,,,,
2016-05-27,SOLV,,,,,,
2016-05-31,SOLV,,,,,,
2016-06-01,SOLV,,,,,,
2016-06-02,SOLV,,,,,,
2016-06-03,SOLV,,,,,,
2016-06-06,SOLV,,,,,,
2016-06-07,SOLV,,,,,,
2016-06-08,SOLV,,,,,,
2016-06-09,SOLV,,,,,,
2016-06-10,SOLV,,,,,,
2016-06-13,SOLV,,,,,,
2016-06-14,SOLV,,,,,,
2016-06-15,SOLV,,,,,,
2016-06-16,SOLV,,,,,,
2016-06-17,SOLV,,,,,,
2016-06-20,SOLV,,,,,,
2016-06-21,SOLV,,,,,,
2016-06-22,SOLV,,,,,,
2016-06-23,SOLV,,,,,,
2016-06-24,SOLV,,,,,,
2016-06-27,SOLV,,,,,,
2016-06-28,SOLV,,,,,,
2016-06-29,SOLV,,,,,,
2016-06-30,SOLV,,,,,,
2016-07-01,SOLV,,,,,,
2016-07-05,SOLV,,,,,,
2016-07-06,SOLV,,,,,,
2016-07-07,SOLV,,,,,,
2016-07-08,SOLV,,,,,,
2016-07-11,SOLV,,,,,,
2016-07-12,SOLV,,,,,,
2016-07-13,SOLV,,,,,,
2016-07-14,SOLV,,,,,,
2016-07-15,SOLV,,,,,,
2016-07-18,SOLV,,,,,,
2016-07-19,SOLV,,,,,,
2016-07-20,SOLV,,,,,,
2016-07-21,SOLV,,,,,,
2016-07-22,SOLV,,,,,,
2016-07-25,SOLV,,,,,,
2016-07-26,SOLV,,,,,,
2016-07-27,SOLV,,,,,,
2016-07-28,SOLV,,,,,,
2016-07-29,SOLV,,,,,,
2016-08-01,SOLV,,,,,,
2016-08-02,SOLV,,,,,,
2016-08-03,SOLV,,,,,,
2016-08-04,SOLV,,,,,,
2016-08-05,SOLV,,,,,,
2016-08-08,SOLV,,,,,,
2016-08-09,SOLV,,,,,,
2016-08-10,SOLV,,,,,,
2016-08-11,SOLV,,,,,,
2016-08-12,SOLV,,,,,,
2016-08-15,SOLV,,,,,,
2016-08-16,SOLV,,,,,,
2016-08-17,SOLV,,,,,,
2016-08-18,SOLV,,,,,,
2016-08-19,SOLV,,,,,,
2016-08-22,SOLV,,,,,,
2016-08-23,SOLV,,,,,,
2016-08-24,SOLV,,,,,,
2016-08-25,SOLV,,,,,,
2016-08-26,SOLV,,,,,,
2016-08-29,SOLV,,,,,,
2016-08-30,SOLV,,,,,,
2016-08-31,SOLV,,,,,,
2016-09-01,SOLV,,,,,,
2016-09-02,SOLV,,,,,,
2016-09-06,SOLV,,,,,,
2016-09-07,SOLV,,,,,,
2016-09-08,SOLV,,,,,,
2016-09-09,SOLV,,,,,,
2016-09-12,SOLV,,,,,,
2016-09-13,SOLV,,,,,,
2016-09-14,SOLV,,,,,,
2016-09-15,SOLV,,,,,,
2016-09-16,SOLV,,,,,,
2016-09-19,SOLV,,,,,,
2016-09-20,SOLV,,,,,,
2016-09-21,SOLV,,,,,,
2016-09-22,SOLV,,,,,,
2016-09-23,SOLV,,,,,,
2016-09-26,SOLV,,,,,,
2016-09-27,SOLV,,,,,,
2016-09-28,SOLV,,,,,,
2016-09-29,SOLV,,,,,,
2016-09-30,SOLV,,,,,,
2016-10-03,SOLV,,,,,,
2016-10-04,SOLV,,,,,,
2016-10-05,SOLV,,,,,,
2016-10-06,SOLV,,,,,,
2016-10-07,SOLV,,,,,,
2016-10-10,SOLV,,,,,,
2016-10-11,SOLV,,,,,,
2016-10-12,SOLV,,,,,,
2016-10-13,SOLV,,,,,,
2016-10-14,SOLV,,,,,,
2016-10-17,SOLV,,,,,,
2016-10-18,SOLV,,,,,,
2016-10-19,SOLV,,,,,,
2016-10-20,SOLV,,,,,,
2016-10-21,SOLV,,,,,,
2016-10-24,SOLV,,,,,,
2016-10-25,SOLV,,,,,,
2016-10-26,SOLV,,,,,,
2016-10-27,SOLV,,,,,,
2016-10-28,SOLV,,,,,,
2016-10-31,SOLV,,,,,,
2016-11-01,SOLV,,,,,,
2016-11-02,SOLV,,,,,,
2016-11-03,SOLV,,,,,,
2016-11-04,SOLV,,,,,,
2016-11-07,SOLV,,,,,,
2016-11-08,SOLV,,,,,,
2016-11-09,SOLV,,,,,,
2016-11-10,SOLV,,,,,,
2016-11-11,SOLV,,,,,,
2016-11-14,SOLV,,,,,,
2016-11-15,SOLV,,,,,,
2016-11-16,SOLV,,,,,,
2016-11-17,SOLV,,,,,,
2016-11-18,SOLV,,,,,,
2016-11-21,SOLV,,,,,,
2016-11-22,SOLV,,,,,,
2016-11-23,SOLV,,,,,,
2016-11-25,SOLV,,,,,,
2016-11-28,SOLV,,,,,,
2016-11-29,SOLV,,,,,,
2016-11-30,SOLV,,,,,,
2016-12-01,SOLV,,,,,,
2016-12-02,SOLV,,,,,,
2016-12-05,SOLV,,,,,,
2016-12-06,SOLV,,,,,,
2016-12-07,SOLV,,,,,,
2016-12-08,SOLV,,,,,,
2016-12-09,SOLV,,,,,,
2016-12-12,SOLV,,,,,,
2016-12-13,SOLV,,,,,,
2016-12-14,SOLV,,,,,,
2016-12-15,SOLV,,,,,,
2016-12-16,SOLV,,,,,,
2016-12-19,SOLV,,,,,,
2016-12-20,SOLV,,,,,,
2016-12-21,SOLV,,,,,,
2016-12-22,SOLV,,,,,,
2016-12-23,SOLV,,,,,,
2016-12-27,SOLV,,,,,,
2016-12-28,SOLV,,,,,,
2016-12-29,SOLV,,,,,,
2016-12-30,SOLV,,,,,,
2017-01-03,SOLV,,,,,,
2017-01-04,SOLV,,,,,,
2017-01-05,SOLV,,,,,,
2017-01-06,SOLV,,,,,,
2017-01-09,SOLV,,,,,,
2017-01-10,SOLV,,,,,,
2017-01-11,SOLV,,,,,,
2017-01-12,SOLV,,,,,,
2017-01-13,SOLV,,,,,,
2017-01-17,SOLV,,,,,,
2017-01-18,SOLV,,,,,,
2017-01-19,SOLV,,,,,,
2017-01-20,SOLV,,,,,,
2017-01-23,SOLV,,,,,,
2017-01-24,SOLV,,,,,,
2017-01-25,SOLV,,,,,,
2017-01-26,SOLV,,,,,,
2017-01-27,SOLV,,,,,,
2017-01-30,SOLV,,,,,,
2017-01-31,SOLV,,,,,,
2017-02-01,SOLV,,,,,,
2017-02-02,SOLV,,,,,,
2017-02-03,SOLV,,,,,,
2017-02-06,SOLV,,,,,,
2017-02-07,SOLV,,,,,,
2017-02-08,SOLV,,,,,,
2017-02-09,SOLV,,,,,,
2017-02-10,SOLV,,,,,,
2017-02-13,SOLV,,,,,,
2017-02-14,SOLV,,,,,,
2017-02-15,SOLV,,,,,,
2017-02-16,SOLV,,,,,,
2017-02-17,SOLV,,,,,,
2017-02-21,SOLV,,,,,,
2017-02-22,SOLV,,,,,,
2017-02-23,SOLV,,,,,,
2017-02-24,SOLV,,,,,,
2017-02-27,SOLV,,,,,,
2017-02-28,SOLV,,,,,,
2017-03-01,SOLV,,,,,,
2017-03-02,SOLV,,,,,,
2017-03-03,SOLV,,,,,,
2017-03-06,SOLV,,,,,,
2017-03-07,SOLV,,,,,,
2017-03-08,SOLV,,,,,,
2017-03-09,SOLV,,,,,,
2017-03-10,SOLV,,,,,,
2017-03-13,SOLV,,,,,,
2017-03-14,SOLV,,,,,,
2017-03-15,SOLV,,,,,,
2017-03-16,SOLV,,,,,,
2017-03-17,SOLV,,,,,,
2017-03-20,SOLV,,,,,,
2017-03-21,SOLV,,,,,,
2017-03-22,SOLV,,,,,,
2017-03-23,SOLV,,,,,,
2017-03-24,SOLV,,,,,,
2017-03-27,SOLV,,,,,,
2017-03-28,SOLV,,,,,,
2017-03-29,SOLV,,,,,,
2017-03-30,SOLV,,,,,,
2017-03-31,SOLV,,,,,,
2017-04-03,SOLV,,,,,,
2017-04-04,SOLV,,,,,,
2017-04-05,SOLV,,,,,,
2017-04-06,SOLV,,,,,,
2017-04-07,SOLV,,,,,,
2017-04-10,SOLV,,,,,,
2017-04-11,SOLV,,,,,,
2017-04-12,SOLV,,,,,,
2017-04-13,SOLV,,,,,,
2017-04-17,SOLV,,,,,,
2017-04-18,SOLV,,,,,,
2017-04-19,SOLV,,,,,,
2017-04-20,SOLV,,,,,,
2017-04-21,SOLV,,,,,,
2017-04-24,SOLV,,,,,,
2017-04-25,SOLV,,,,,,
2017-04-26,SOLV,,,,,,
2017-04-27,SOLV,,,,,,
2017-04-28,SOLV,,,,,,
2017-05-01,SOLV,,,,,,
2017-05-02,SOLV,,,,,,
2017-05-03,SOLV,,,,,,
2017-05-04,SOLV,,,,,,
2017-05-05,SOLV,,,,,,
2017-05-08,SOLV,,,,,,
2017-05-09,SOLV,,,,,,
2017-05-10,SOLV,,,,,,
2017-05-11,SOLV,,,,,,
2017-05-12,SOLV,,,,,,
2017-05-15,SOLV,,,,,,
2017-05-16,SOLV,,,,,,
2017-05-17,SOLV,,,,,,
2017-05-18,SOLV,,,,,,
2017-05-19,SOLV,,,,,,
2017-05-22,SOLV,,,,,,
2017-05-23,SOLV,,,,,,
2017-05-24,SOLV,,,,,,
2017-05-25,SOLV,,,,,,
2017-05-26,SOLV,,,,,,
2017-05-30,SOLV,,,,,,
2017-05-31,SOLV,,,,,,
2017-06-01,SOLV,,,,,,
2017-06-02,SOLV,,,,,,
2017-06-05,SOLV,,,,,,
2017-06-06,SOLV,,,,,,
2017-06-07,SOLV,,,,,,
2017-06-08,SOLV,,,,,,
2017-06-09,SOLV,,,,,,
2017-06-12,SOLV,,,,,,
2017-06-13,SOLV,,,,,,
2017-06-14,SOLV,,,,,,
2017-06-15,SOLV,,,,,,
2017-06-16,SOLV,,,,,,
2017-06-19,SOLV,,,,,,
2017-06-20,SOLV,,,,,,
2017-06-21,SOLV,,,,,,
2017-06-22,SOLV,,,,,,
2017-06-23,SOLV,,,,,,
2017-06-26,SOLV,,,,,,
2017-06-27,SOLV,,,,,,
2017-06-28,SOLV,,,,,,
2017-06-29,SOLV,,,,,,
2017-06-30,SOLV,,,,,,
2017-07-03,SOLV,,,,,,
2017-07-05,SOLV,,,,,,
2017-07-06,SOLV,,,,,,
2017-07-07,SOLV,,,,,,
2017-07-10,SOLV,,,,,,
2017-07-11,SOLV,,,,,,
2017-07-12,SOLV,,,,,,
2017-07-13,SOLV,,,,,,
2017-07-14,SOLV,,,,,,
2017-07-17,SOLV,,,,,,
2017-07-18,SOLV,,,,,,
2017-07-19,SOLV,,,,,,
2017-07-20,SOLV,,,,,,
2017-07-21,SOLV,,,,,,
2017-07-24,SOLV,,,,,,
2017-07-25,SOLV,,,,,,
2017-07-26,SOLV,,,,,,
2017-07-27,SOLV,,,,,,
2017-07-28,SOLV,,,,,,
2017-07-31,SOLV,,,,,,
2017-08-01,SOLV,,,,,,
2017-08-02,SOLV,,,,,,
2017-08-03,SOLV,,,,,,
2017-08-04,SOLV,,,,,,
2017-08-07,SOLV,,,,,,
2017-08-08,SOLV,,,,,,
2017-08-09,SOLV,,,,,,
2017-08-10,SOLV,,,,,,
2017-08-11,SOLV,,,,,,
2017-08-14,SOLV,,,,,,
2017-08-15,SOLV,,,,,,
2017-08-16,SOLV,,,,,,
2017-08-17,SOLV,,,,,,
2017-08-18,SOLV,,,,,,
2017-08-21,SOLV,,,,,,
2017-08-22,SOLV,,,,,,
2017-08-23,SOLV,,,,,,
2017-08-24,SOLV,,,,,,
2017-08-25,SOLV,,,,,,
2017-08-28,SOLV,,,,,,
2017-08-29,SOLV,,,,,,
2017-08-30,SOLV,,,,,,
2017-08-31,SOLV,,,,,,
2017-09-01,SOLV,,,,,,
2017-09-05,SOLV,,,,,,
2017-09-06,SOLV,,,,,,
2017-09-07,SOLV,,,,,,
2017-09-08,SOLV,,,,,,
2017-09-11,SOLV,,,,,,
2017-09-12,SOLV,,,,,,
2017-09-13,SOLV,,,,,,
2017-09-14,SOLV,,,,,,
2017-09-15,SOLV,,,,,,
2017-09-18,SOLV,,,,,,
2017-09-19,SOLV,,,,,,
2017-09-20,SOLV,,,,,,
2017-09-21,SOLV,,,,,,
2017-09-22,SOLV,,,,,,
2017-09-25,SOLV,,,,,,
2017-09-26,SOLV,,,,,,
2017-09-27,SOLV,,,,,,
2017-09-28,SOLV,,,,,,
2017-09-29,SOLV,,,,,,
2017-10-02,SOLV,,,,,,
2017-10-03,SOLV,,,,,,
2017-10-04,SOLV,,,,,,
2017-10-05,SOLV,,,,,,
2017-10-06,SOLV,,,,,,
2017-10-09,SOLV,,,,,,
2017-10-10,SOLV,,,,,,
2017-10-11,SOLV,,,,,,
2017-10-12,SOLV,,,,,,
2017-10-13,SOLV,,,,,,
2017-10-16,SOLV,,,,,,
2017-10-17,SOLV,,,,,,
2017-10-18,SOLV,,,,,,
2017-10-19,SOLV,,,,,,
2017-10-20,SOLV,,,,,,
2017-10-23,SOLV,,,,,,
2017-10-24,SOLV,,,,,,
2017-10-25,SOLV,,,,,,
2017-10-26,SOLV,,,,,,
2017-10-27,SOLV,,,,,,
2017-10-30,SOLV,,,,,,
2017-10-31,SOLV,,,,,,
2017-11-01,SOLV,,,,,,
2017-11-02,SOLV,,,,,,
2017-11-03,SOLV,,,,,,
2017-11-06,SOLV,,,,,,
2017-11-07,SOLV,,,,,,
2017-11-08,SOLV,,,,,,
2017-11-09,SOLV,,,,,,
2017-11-10,SOLV,,,,,,
2017-11-13,SOLV,,,,,,
2017-11-14,SOLV,,,,,,
2017-11-15,SOLV,,,,,,
2017-11-16,SOLV,,,,,,
2017-11-17,SOLV,,,,,,
2017-11-20,SOLV,,,,,,
2017-11-21,SOLV,,,,,,
2017-11-22,SOLV,,,,,,
2017-11-24,SOLV,,,,,,
2017-11-27,SOLV,,,,,,
2017-11-28,SOLV,,,,,,
2017-11-29,SOLV,,,,,,
2017-11-30,SOLV,,,,,,
2017-12-01,SOLV,,,,,,
2017-12-04,SOLV,,,,,,
2017-12-05,SOLV,,,,,,
2017-12-06,SOLV,,,,,,
2017-12-07,SOLV,,,,,,
2017-12-08,SOLV,,,,,,
2017-12-11,SOLV,,,,,,
2017-12-12,SOLV,,,,,,
2017-12-13,SOLV,,,,,,
2017-12-14,SOLV,,,,,,
2017-12-15,SOLV,,,,,,
2017-12-18,SOLV,,,,,,
2017-12-19,SOLV,,,,,,
2017-12-20,SOLV,,,,,,
2017-12-21,SOLV,,,,,,
2017-12-22,SOLV,,,,,,
2017-12-26,SOLV,,,,,,
2017-12-27,SOLV,,,,,,
2017-12-28,SOLV,,,,,,
2017-12-29,SOLV,,,,,,
2018-01-02,SOLV,,,,,,
2018-01-03,SOLV,,,,,,
2018-01-04,SOLV,,,,,,
2018-01-05,SOLV,,,,,,
2018-01-08,SOLV,,,,,,
2018-01-09,SOLV,,,,,,
2018-01-10,SOLV,,,,,,
2018-01-11,SOLV,,,,,,
2018-01-12,SOLV,,,,,,
2018-01-16,SOLV,,,,,,
2018-01-17,SOLV,,,,,,
2018-01-18,SOLV,,,,,,
2018-01-19,SOLV,,,,,,
2018-01-22,SOLV,,,,,,
2018-01-23,SOLV,,,,,,
2018-01-24,SOLV,,,,,,
2018-01-25,SOLV,,,,,,
2018-01-26,SOLV,,,,,,
2018-01-29,SOLV,,,,,,
2018-01-30,SOLV,,,,,,
2018-01-31,SOLV,,,,,,
2018-02-01,SOLV,,,,,,
2018-02-02,SOLV,,,,,,
2018-02-05,SOLV,,,,,,
2018-02-06,SOLV,,,,,,
2018-02-07,SOLV,,,,,,
2018-02-08,SOLV,,,,,,
2018-02-09,SOLV,,,,,,
2018-02-12,SOLV,,,,,,
2018-02-13,SOLV,,,,,,
2018-02-14,SOLV,,,,,,
2018-02-15,SOLV,,,,,,
2018-02-16,SOLV,,,,,,
2018-02-20,SOLV,,,,,,
2018-02-21,SOLV,,,,,,
2018-02-22,SOLV,,,,,,
2018-02-23,SOLV,,,,,,
2018-02-26,SOLV,,,,,,
2018-02-27,SOLV,,,,,,
2018-02-28,SOLV,,,,,,
2018-03-01,SOLV,,,,,,
2018-03-02,SOLV,,,,,,
2018-03-05,SOLV,,,,,,
2018-03-06,SOLV,,,,,,
2018-03-07,SOLV,,,,,,
2018-03-08,SOLV,,,,,,
2018-03-09,SOLV,,,,,,
2018-03-12,SOLV,,,,,,
2018-03-13,SOLV,,,,,,
2018-03-14,SOLV,,,,,,
2018-03-15,SOLV,,,,,,
2018-03-16,SOLV,,,,,,
2018-03-19,SOLV,,,,,,
2018-03-20,SOLV,,,,,,
2018-03-21,SOLV,,,,,,
2018-03-22,SOLV,,,,,,
2018-03-23,SOLV,,,,,,
2018-03-26,SOLV,,,,,,
2018-03-27,SOLV,,,,,,
2018-03-28,SOLV,,,,,,
2018-03-29,SOLV,,,,,,
2018-04-02,SOLV,,,,,,
2018-04-03,SOLV,,,,,,
2018-04-04,SOLV,,,,,,
2018-04-05,SOLV,,,,,,
2018-04-06,SOLV,,,,,,
2018-04-09,SOLV,,,,,,
2018-04-10,SOLV,,,,,,
2018-04-11,SOLV,,,,,,
2018-04-12,SOLV,,,,,,
2018-04-13,SOLV,,,,,,
2018-04-16,SOLV,,,,,,
2018-04-17,SOLV,,,,,,
2018-04-18,SOLV,,,,,,
2018-04-19,SOLV,,,,,,
2018-04-20,SOLV,,,,,,
2018-04-23,SOLV,,,,,,
2018-04-24,SOLV,,,,,,
2018-04-25,SOLV,,,,,,
2018-04-26,SOLV,,,,,,
2018-04-27,SOLV,,,,,,
2018-04-30,SOLV,,,,,,
2018-05-01,SOLV,,,,,,
2018-05-02,SOLV,,,,,,
2018-05-03,SOLV,,,,,,
2018-05-04,SOLV,,,,,,
2018-05-07,SOLV,,,,,,
2018-05-08,SOLV,,,,,,
2018-05-09,SOLV,,,,,,
2018-05-10,SOLV,,,,,,
2018-05-11,SOLV,,,,,,
2018-05-14,SOLV,,,,,,
2018-05-15,SOLV,,,,,,
2018-05-16,SOLV,,,,,,
2018-05-17,SOLV,,,,,,
2018-05-18,SOLV,,,,,,
2018-05-21,SOLV,,,,,,
2018-05-22,SOLV,,,,,,
2018-05-23,SOLV,,,,,,
2018-05-24,SOLV,,,,,,
2018-05-25,SOLV,,,,,,
2018-05-29,SOLV,,,,,,
2018-05-30,SOLV,,,,,,
2018-05-31,SOLV,,,,,,
2018-06-01,SOLV,,,,,,
2018-06-04,SOLV,,,,,,
2018-06-05,SOLV,,,,,,
2018-06-06,SOLV,,,,,,
2018-06-07,SOLV,,,,,,
2018-06-08,SOLV,,,,,,
2018-06-11,SOLV,,,,,,
2018-06-12,SOLV,,,,,,
2018-06-13,SOLV,,,,,,
2018-06-14,SOLV,,,,,,
2018-06-15,SOLV,,,,,,
2018-06-18,SOLV,,,,,,
2018-06-19,SOLV,,,,,,
2018-06-20,SOLV,,,,,,
2018-06-21,SOLV,,,,,,
2018-06-22,SOLV,,,,,,
2018-06-25,SOLV,,,,,,
2018-06-26,SOLV,,,,,,
2018-06-27,SOLV,,,,,,
2018-06-28,SOLV,,,,,,
2018-06-29,SOLV,,,,,,
2018-07-02,SOLV,,,,,,
2018-07-03,SOLV,,,,,,
2018-07-05,SOLV,,,,,,
2018-07-06,SOLV,,,,,,
2018-07-09,SOLV,,,,,,
2018-07-10,SOLV,,,,,,
2018-07-11,SOLV,,,,,,
2018-07-12,SOLV,,,,,,
2018-07-13,SOLV,,,,,,
2018-07-16,SOLV,,,,,,
2018-07-17,SOLV,,,,,,
2018-07-18,SOLV,,,,,,
2018-07-19,SOLV,,,,,,
2018-07-20,SOLV,,,,,,
2018-07-23,SOLV,,,,,,
2018-07-24,SOLV,,,,,,
2018-07-25,SOLV,,,,,,
2018-07-26,SOLV,,,,,,
2018-07-27,SOLV,,,,,,
2018-07-30,SOLV,,,,,,
2018-07-31,SOLV,,,,,,
2018-08-01,SOLV,,,,,,
2018-08-02,SOLV,,,,,,
2018-08-03,SOLV,,,,,,
2018-08-06,SOLV,,,,,,
2018-08-07,SOLV,,,,,,
2018-08-08,SOLV,,,,,,
2018-08-09,SOLV,,,,,,
2018-08-10,SOLV,,,,,,
2018-08-13,SOLV,,,,,,
2018-08-14,SOLV,,,,,,
2018-08-15,SOLV,,,,,,
2018-08-16,SOLV,,,,,,
2018-08-17,SOLV,,,,,,
2018-08-20,SOLV,,,,,,
2018-08-21,SOLV,,,,,,
2018-08-22,SOLV,,,,,,
2018-08-23,SOLV,,,,,,
2018-08-24,SOLV,,,,,,
2018-08-27,SOLV,,,,,,
2018-08-28,SOLV,,,,,,
2018-08-29,SOLV,,,,,,
2018-08-30,SOLV,,,,,,
2018-08-31,SOLV,,,,,,
2018-09-04,SOLV,,,,,,
2018-09-05,SOLV,,,,,,
2018-09-06,SOLV,,,,,,
2018-09-07,SOLV,,,,,,
2018-09-10,SOLV,,,,,,
2018-09-11,SOLV,,,,,,
2018-09-12,SOLV,,,,,,
2018-09-13,SOLV,,,,,,
2018-09-14,SOLV,,,,,,
2018-09-17,SOLV,,,,,,
2018-09-18,SOLV,,,,,,
2018-09-19,SOLV,,,,,,
2018-09-20,SOLV,,,,,,
2018-09-21,SOLV,,,,,,
2018-09-24,SOLV,,,,,,
2018-09-25,SOLV,,,,,,
2018-09-26,SOLV,,,,,,
2018-09-27,SOLV,,,,,,
2018-09-28,SOLV,,,,,,
2018-10-01,SOLV,,,,,,
2018-10-02,SOLV,,,,,,
2018-10-03,SOLV,,,,,,
2018-10-04,SOLV,,,,,,
2018-10-05,SOLV,,,,,,
2018-10-08,SOLV,,,,,,
2018-10-09,SOLV,,,,,,
2018-10-10,SOLV,,,,,,
2018-10-11,SOLV,,,,,,
2018-10-12,SOLV,,,,,,
2018-10-15,SOLV,,,,,,
2018-10-16,SOLV,,,,,,
2018-10-17,SOLV,,,,,,
2018-10-18,SOLV,,,,,,
2018-10-19,SOLV,,,,,,
2018-10-22,SOLV,,,,,,
2018-10-23,SOLV,,,,,,
2018-10-24,SOLV,,,,,,
2018-10-25,SOLV,,,,,,
2018-10-26,SOLV,,,,,,
2018-10-29,SOLV,,,,,,
2018-10-30,SOLV,,,,,,
2018-10-31,SOLV,,,,,,
2018-11-01,SOLV,,,,,,
2018-11-02,SOLV,,,,,,
2018-11-05,SOLV,,,,,,
2018-11-06,SOLV,,,,,,
2018-11-07,SOLV,,,,,,
2018-11-08,SOLV,,,,,,
2018-11-09,SOLV,,,,,,
2018-11-12,SOLV,,,,,,
2018-11-13,SOLV,,,,,,
2018-11-14,SOLV,,,,,,
2018-11-15,SOLV,,,,,,
2018-11-16,SOLV,,,,,,
2018-11-19,SOLV,,,,,,
2018-11-20,SOLV,,,,,,
2018-11-21,SOLV,,,,,,
2018-11-23,SOLV,,,,,,
2018-11-26,SOLV,,,,,,
2018-11-27,SOLV,,,,,,
2018-11-28,SOLV,,,,,,
2018-11-29,SOLV,,,,,,
2018-11-30,SOLV,,,,,,
2018-12-03,SOLV,,,,,,
2018-12-04,SOLV,,,,,,
2018-12-06,SOLV,,,,,,
2018-12-07,SOLV,,,,,,
2018-12-10,SOLV,,,,,,
2018-12-11,SOLV,,,,,,
2018-12-12,SOLV,,,,,,
