Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2024-05-20,SOLV,62.029998779296875,62.029998779296875,62.81999969482422,61.849998474121094,62.459999084472656,1459000.0
2024-05-21,SOLV,61.220001220703125,61.220001220703125,62.25,61.13999938964844,61.79999923706055,1319700.0
2024-05-22,SOLV,61.88999938964844,61.88999938964844,62.2400016784668,60.91999816894531,61.06999969482422,1403700.0
2024-05-23,SOLV,59.93000030517578,59.93000030517578,61.599998474121094,59.8849983215332,61.279998779296875,1733100.0
2024-05-24,SOLV,60.45000076293945,60.45000076293945,60.779998779296875,59.060001373291016,59.810001373291016,1269400.0
2024-05-28,SOLV,59.86000061035156,59.86000061035156,60.25,59.34000015258789,60.20000076293945,1705100.0
2024-05-29,SOLV,59.720001220703125,59.720001220703125,60.119998931884766,59.22999954223633,59.22999954223633,1050300.0
2024-05-30,SOLV,58.349998474121094,58.349998474121094,59.15999984741211,56.720001220703125,59.11000061035156,3253600.0
2024-05-31,SOLV,59.34000015258789,59.34000015258789,59.400001525878906,57.189998626708984,58.060001373291016,5801400.0
2024-06-03,SOLV,57.04999923706055,57.04999923706055,59.869998931884766,56.810001373291016,59.34000015258789,1680600.0
2024-06-04,SOLV,55.61000061035156,55.61000061035156,57.25,55.5,56.81999969482422,2111500.0
2024-06-05,SOLV,55.72999954223633,55.72999954223633,56.005001068115234,54.75,55.61000061035156,1342500.0
2024-06-06,SOLV,55.04999923706055,55.04999923706055,55.439998626708984,54.470001220703125,55.380001068115234,1806300.0
2024-06-07,SOLV,56.40999984741211,56.40999984741211,56.779998779296875,54.470001220703125,54.5,1535000.0
2024-06-10,SOLV,56.709999084472656,56.709999084472656,57.279998779296875,56.04999923706055,56.04999923706055,1733800.0
2024-06-11,SOLV,56.540000915527344,56.540000915527344,56.790000915527344,56.18000030517578,56.599998474121094,1363200.0
2024-06-12,SOLV,56.15999984741211,56.15999984741211,57.13999938964844,56.130001068115234,56.869998931884766,1040600.0
2024-06-13,SOLV,54.130001068115234,54.130001068115234,56.70000076293945,54.0,55.83000183105469,1408400.0
2024-06-14,SOLV,54.560001373291016,54.560001373291016,54.779998779296875,52.582000732421875,52.959999084472656,1372100.0
2024-06-17,SOLV,54.630001068115234,54.630001068115234,54.790000915527344,53.189998626708984,54.41999816894531,1406300.0
2024-06-18,SOLV,53.31999969482422,53.31999969482422,55.06999969482422,52.959999084472656,54.119998931884766,1852500.0
2024-06-20,SOLV,53.79999923706055,53.79999923706055,54.084999084472656,52.4379997253418,52.939998626708984,1721000.0
2024-06-21,SOLV,52.349998474121094,52.349998474121094,54.77000045776367,52.20000076293945,53.83000183105469,7696900.0
2024-06-24,SOLV,51.29999923706055,51.29999923706055,53.0,51.2599983215332,52.349998474121094,2581700.0
2024-06-25,SOLV,51.25,51.25,51.619998931884766,50.630001068115234,51.2400016784668,1628300.0
2024-06-26,SOLV,50.75,50.75,51.22999954223633,50.5,50.900001525878906,1141000.0
2024-06-27,SOLV,51.33000183105469,51.33000183105469,51.38999938964844,50.4900016784668,50.5,1634400.0
2024-06-28,SOLV,52.880001068115234,52.880001068115234,53.11000061035156,51.18000030517578,51.47999954223633,4809400.0
2024-07-01,SOLV,51.45000076293945,51.45000076293945,53.560001373291016,51.20500183105469,53.0,1360300.0
2024-07-02,SOLV,51.599998474121094,51.599998474121094,51.83000183105469,51.25,51.400001525878906,1309700.0
2024-07-03,SOLV,50.849998474121094,50.849998474121094,51.77000045776367,50.61000061035156,51.630001068115234,891100.0
2024-07-05,SOLV,49.900001525878906,49.900001525878906,51.0,49.529998779296875,50.5,2060200.0
2024-07-08,SOLV,49.63999938964844,49.63999938964844,50.41999816894531,49.58000183105469,50.0,1194300.0
2024-07-09,SOLV,48.02000045776367,48.02000045776367,49.73500061035156,47.97999954223633,49.38999938964844,1713900.0
2024-07-10,SOLV,48.18000030517578,48.18000030517578,48.529998779296875,47.349998474121094,48.099998474121094,1218000.0
2024-07-11,SOLV,49.36000061035156,49.36000061035156,49.75,48.2400016784668,48.45000076293945,1327700.0
2024-07-12,SOLV,49.0,49.0,50.36000061035156,48.97999954223633,49.4900016784668,1089500.0
2024-07-15,SOLV,48.220001220703125,48.220001220703125,49.189998626708984,48.119998931884766,48.779998779296875,905600.0
2024-07-16,SOLV,50.040000915527344,50.040000915527344,50.2599983215332,47.15999984741211,47.2599983215332,1488000.0
2024-07-17,SOLV,53.0,53.0,53.38999938964844,49.63999938964844,49.86000061035156,2496700.0
2024-07-18,SOLV,54.97999954223633,54.97999954223633,55.099998474121094,52.400001525878906,52.709999084472656,2776200.0
2024-07-19,SOLV,54.599998474121094,54.599998474121094,56.0,54.5,55.0,2602400.0
2024-07-22,SOLV,54.130001068115234,54.130001068115234,55.11000061035156,53.03300094604492,54.84000015258789,1806300.0
2024-07-23,SOLV,56.63999938964844,56.63999938964844,56.7400016784668,55.54999923706055,56.310001373291016,2073900.0
2024-07-24,SOLV,58.09000015258789,58.09000015258789,59.970001220703125,56.63999938964844,56.779998779296875,2204400.0
2024-07-25,SOLV,57.54999923706055,57.54999923706055,58.84000015258789,56.689998626708984,57.5,1540600.0
2024-07-26,SOLV,57.630001068115234,57.630001068115234,59.0,57.37799835205078,58.060001373291016,1122300.0
2024-07-29,SOLV,57.34000015258789,57.34000015258789,57.744998931884766,55.900001525878906,57.310001373291016,1001700.0
2024-07-30,SOLV,58.95000076293945,58.95000076293945,59.29999923706055,57.13999938964844,57.58000183105469,1379400.0
2024-07-31,SOLV,58.880001068115234,58.880001068115234,59.81999969482422,58.09000015258789,58.65999984741211,1125000.0
2024-08-01,SOLV,58.060001373291016,58.060001373291016,59.380001068115234,57.380001068115234,58.810001373291016,1049900.0
2024-08-02,SOLV,57.310001373291016,57.310001373291016,58.189998626708984,56.709999084472656,57.68000030517578,1058500.0
2024-08-05,SOLV,56.13999938964844,56.13999938964844,56.369998931884766,54.2599983215332,55.060001373291016,1136100.0
2024-08-06,SOLV,57.45000076293945,57.45000076293945,58.060001373291016,55.849998474121094,56.0,916600.0
2024-08-07,SOLV,55.900001525878906,55.900001525878906,58.279998779296875,55.810001373291016,57.810001373291016,1519200.0
2024-08-08,SOLV,58.65999984741211,58.65999984741211,58.970001220703125,55.619998931884766,55.900001525878906,1333900.0
2024-08-09,SOLV,60.59000015258789,60.59000015258789,62.2400016784668,59.5,60.0,2411900.0
2024-08-12,SOLV,57.709999084472656,57.709999084472656,60.67499923706055,57.43000030517578,60.59000015258789,1174900.0
2024-08-13,SOLV,58.220001220703125,58.220001220703125,58.689998626708984,56.689998626708984,57.2599983215332,978600.0
2024-08-14,SOLV,57.779998779296875,57.779998779296875,59.0,57.47999954223633,58.40999984741211,867000.0
2024-08-15,SOLV,58.84000015258789,58.84000015258789,59.20000076293945,57.86000061035156,58.25,1013000.0
2024-08-16,SOLV,59.400001525878906,59.400001525878906,59.9900016784668,58.61000061035156,58.959999084472656,842900.0
2024-08-19,SOLV,59.45000076293945,59.45000076293945,60.349998474121094,59.2400016784668,59.41999816894531,1084200.0
2024-08-20,SOLV,59.45000076293945,59.45000076293945,60.06999969482422,59.209999084472656,59.209999084472656,771100.0
2024-08-21,SOLV,59.65999984741211,59.65999984741211,59.81999969482422,58.7599983215332,59.58000183105469,936400.0
2024-08-22,SOLV,59.77000045776367,59.77000045776367,60.68000030517578,59.47999954223633,59.90999984741211,710400.0
2024-08-23,SOLV,61.400001525878906,61.400001525878906,61.63999938964844,59.900001525878906,60.16999816894531,642400.0
2024-08-26,SOLV,60.18000030517578,60.18000030517578,61.880001068115234,59.66999816894531,61.380001068115234,938400.0
2024-08-27,SOLV,60.54999923706055,60.54999923706055,61.0,59.61000061035156,59.83000183105469,770100.0
2024-08-28,SOLV,60.04999923706055,60.04999923706055,60.459999084472656,59.349998474121094,60.36000061035156,794700.0
2024-08-29,SOLV,62.91999816894531,62.91999816894531,63.75,60.0099983215332,60.16999816894531,1463800.0
2024-08-30,SOLV,64.11000061035156,64.11000061035156,65.0,62.83000183105469,62.83000183105469,2089500.0
2024-09-03,SOLV,63.83000183105469,63.83000183105469,64.44999694824219,63.345001220703125,63.52000045776367,1140800.0
2024-09-04,SOLV,65.11000061035156,65.11000061035156,65.52999877929688,63.18000030517578,63.439998626708984,1414800.0
2024-09-05,SOLV,65.5999984741211,65.5999984741211,65.77999877929688,64.08000183105469,65.05999755859375,1437000.0
2024-09-06,SOLV,66.19999694824219,66.19999694824219,66.55500030517578,64.51499938964844,65.52999877929688,1299500.0
2024-09-09,SOLV,67.02999877929688,67.02999877929688,67.66999816894531,65.73999786376953,65.97000122070312,1417800.0
2024-09-10,SOLV,68.3499984741211,68.3499984741211,68.9800033569336,66.37999725341797,67.0,1648800.0
2024-09-11,SOLV,69.41000366210938,69.41000366210938,69.5199966430664,67.16999816894531,67.87999725341797,1623000.0
2024-09-12,SOLV,68.6500015258789,68.6500015258789,70.11499786376953,68.31999969482422,68.77999877929688,1274000.0
2024-09-13,SOLV,70.0,70.0,70.41999816894531,68.54000091552734,68.6500015258789,1013100.0
2024-09-16,SOLV,71.79000091552734,71.79000091552734,71.91500091552734,69.9000015258789,69.97000122070312,991000.0
2024-09-17,SOLV,72.33000183105469,72.33000183105469,73.4000015258789,71.36000061035156,71.5,788800.0
2024-09-18,SOLV,72.12999725341797,72.12999725341797,73.2699966430664,71.51000213623047,72.30000305175781,679700.0
2024-09-19,SOLV,72.33999633789062,72.33999633789062,73.2300033569336,72.19999694824219,72.9000015258789,886300.0
2024-09-20,SOLV,69.94999694824219,69.94999694824219,72.12999725341797,69.8499984741211,72.02999877929688,4410100.0
2024-09-23,SOLV,70.12000274658203,70.12000274658203,71.36000061035156,69.48999786376953,70.33000183105469,1336900.0
2024-09-24,SOLV,70.04000091552734,70.04000091552734,70.87000274658203,69.69999694824219,70.12000274658203,878800.0
2024-09-25,SOLV,69.22000122070312,69.22000122070312,70.11499786376953,68.76499938964844,70.0999984741211,772500.0
2024-09-26,SOLV,68.0999984741211,68.0999984741211,69.05000305175781,67.87999725341797,68.86000061035156,1951900.0
2024-09-27,SOLV,67.56999969482422,67.56999969482422,69.12999725341797,67.31999969482422,68.41000366210938,2001200.0
2024-09-30,SOLV,69.72000122070312,69.72000122070312,69.8499984741211,67.30000305175781,67.48999786376953,1369000.0
2024-10-01,SOLV,67.30000305175781,67.30000305175781,69.44000244140625,66.94999694824219,69.44000244140625,932400.0
2024-10-02,SOLV,67.62999725341797,67.62999725341797,68.26000213623047,66.5999984741211,66.9800033569336,820700.0
2024-10-03,SOLV,67.26000213623047,67.26000213623047,67.81999969482422,66.6500015258789,67.62999725341797,754600.0
2024-10-04,SOLV,67.73999786376953,67.73999786376953,68.41000366210938,67.19999694824219,67.58000183105469,837200.0
2024-10-07,SOLV,66.29000091552734,66.29000091552734,67.3499984741211,65.97000122070312,67.3499984741211,1222600.0
2024-10-08,SOLV,67.12999725341797,67.12999725341797,68.72000122070312,66.70500183105469,66.80000305175781,1034400.0
2024-10-09,SOLV,69.18000030517578,69.18000030517578,69.26000213623047,67.2699966430664,67.4800033569336,842300.0
2024-10-10,SOLV,68.0999984741211,68.0999984741211,68.81500244140625,67.875,68.80000305175781,529600.0
2024-10-11,SOLV,68.13999938964844,68.13999938964844,68.8499984741211,67.73999786376953,68.25,1235900.0
2024-10-14,SOLV,69.38999938964844,69.38999938964844,69.47000122070312,68.0999984741211,68.22000122070312,646800.0
2024-10-15,SOLV,69.72000122070312,69.72000122070312,70.5,69.0199966430664,69.1500015258789,957500.0
2024-10-16,SOLV,71.41999816894531,71.41999816894531,71.5999984741211,69.69999694824219,69.75,774700.0
2024-10-17,SOLV,72.41000366210938,72.41000366210938,72.72000122070312,71.13999938964844,71.5,1252200.0
2024-10-18,SOLV,73.68000030517578,73.68000030517578,73.80000305175781,72.35800170898438,72.79000091552734,831700.0
2024-10-21,SOLV,73.0999984741211,73.0999984741211,73.87000274658203,72.22100067138672,73.5,834900.0
2024-10-22,SOLV,72.61000061035156,72.61000061035156,73.12999725341797,72.20999908447266,73.0,745700.0
2024-10-23,SOLV,72.5,72.5,72.69000244140625,71.33200073242188,72.37000274658203,701300.0
2024-10-24,SOLV,73.19999694824219,73.19999694824219,76.05000305175781,72.39399719238281,72.52999877929688,2120300.0
2024-10-25,SOLV,73.19000244140625,73.19000244140625,73.94000244140625,72.8499984741211,73.1500015258789,713500.0
2024-10-28,SOLV,73.36000061035156,73.36000061035156,73.55000305175781,72.75,73.19000244140625,822800.0
2024-10-29,SOLV,73.3499984741211,73.3499984741211,73.87000274658203,72.54000091552734,72.7699966430664,683100.0
2024-10-30,SOLV,73.56999969482422,73.56999969482422,74.12000274658203,72.9800033569336,73.26000213623047,601200.0
2024-10-31,SOLV,72.58000183105469,72.58000183105469,73.87999725341797,72.58000183105469,73.33000183105469,801300.0
2024-11-01,SOLV,72.45999908447266,72.45999908447266,73.81999969482422,72.36000061035156,73.0,689800.0
2024-11-04,SOLV,72.16999816894531,72.16999816894531,73.7300033569336,72.01000213623047,72.5,781300.0
2024-11-05,SOLV,73.16000366210938,73.16000366210938,73.51000213623047,71.00700378417969,71.55999755859375,891800.0
2024-11-06,SOLV,74.13999938964844,74.13999938964844,75.18000030517578,73.58000183105469,73.58000183105469,1415300.0
2024-11-07,SOLV,75.06999969482422,75.06999969482422,75.41999816894531,72.88899993896484,74.02999877929688,1598700.0
2024-11-08,SOLV,72.43000030517578,72.43000030517578,77.16999816894531,72.0199966430664,76.5999984741211,2159000.0
2024-11-11,SOLV,71.52999877929688,71.52999877929688,73.19999694824219,71.04000091552734,72.22000122070312,1065900.0
2024-11-12,SOLV,70.69999694824219,70.69999694824219,72.25,69.62000274658203,71.41999816894531,1290100.0
2024-11-13,SOLV,70.04000091552734,70.04000091552734,71.05999755859375,69.68000030517578,70.2300033569336,917300.0
2024-11-14,SOLV,67.9000015258789,67.9000015258789,70.30999755859375,67.8499984741211,69.37999725341797,1063000.0
2024-11-15,SOLV,67.4800033569336,67.4800033569336,68.33000183105469,67.0,67.73999786376953,1146300.0
2024-11-18,SOLV,67.12000274658203,67.12000274658203,67.43000030517578,65.94999694824219,67.19000244140625,939200.0
2024-11-19,SOLV,67.05000305175781,67.05000305175781,67.4800033569336,66.51000213623047,66.6500015258789,711400.0
2024-11-20,SOLV,68.38999938964844,68.38999938964844,68.68000030517578,66.6500015258789,66.83999633789062,953200.0
2024-11-21,SOLV,69.62999725341797,69.62999725341797,69.93000030517578,68.19000244140625,68.19000244140625,799500.0
2024-11-22,SOLV,70.80999755859375,70.80999755859375,70.94000244140625,69.61000061035156,69.79000091552734,700100.0
2024-11-25,SOLV,71.61000061035156,71.61000061035156,72.0999984741211,70.4800033569336,70.62999725341797,1622800.0
2024-11-26,SOLV,71.48999786376953,71.48999786376953,71.98999786376953,70.56999969482422,71.61000061035156,676300.0
2024-11-27,SOLV,72.4800033569336,72.4800033569336,72.80500030517578,71.3499984741211,71.81999969482422,702900.0
2024-11-29,SOLV,71.51000213623047,71.51000213623047,72.79000091552734,71.05999755859375,72.63999938964844,577000.0
2024-12-02,SOLV,71.98999786376953,71.98999786376953,72.37999725341797,71.11000061035156,71.5,984400.0
2024-12-03,SOLV,70.7699966430664,70.7699966430664,71.93000030517578,69.87999725341797,71.77999877929688,1254600.0
2024-12-04,SOLV,70.26000213623047,70.26000213623047,71.18000030517578,68.9000015258789,69.9800033569336,885000.0
2024-12-05,SOLV,69.56999969482422,69.56999969482422,70.73500061035156,69.25,69.87000274658203,845200.0
2024-12-06,SOLV,69.95999908447266,69.95999908447266,71.04000091552734,69.45899963378906,69.51000213623047,1049500.0
2024-12-09,SOLV,70.62999725341797,70.62999725341797,71.38999938964844,69.76000213623047,69.91999816894531,662200.0
2024-12-10,SOLV,69.72000122070312,69.72000122070312,70.9800033569336,68.76000213623047,70.9800033569336,767200.0
2024-12-11,SOLV,70.48999786376953,70.48999786376953,70.88999938964844,69.4000015258789,70.0,588700.0
2024-12-12,SOLV,70.01000213623047,70.01000213623047,70.7300033569336,69.69100189208984,70.3499984741211,620100.0
2024-12-13,SOLV,69.55999755859375,69.55999755859375,70.0,68.80000305175781,70.0,637700.0
2024-12-16,SOLV,69.2699966430664,69.2699966430664,70.33999633789062,68.95500183105469,69.26000213623047,755600.0
2024-12-17,SOLV,68.5999984741211,68.5999984741211,70.0,68.0,69.08000183105469,756900.0
2024-12-18,SOLV,66.88999938964844,66.88999938964844,68.9000015258789,66.58000183105469,68.44999694824219,595900.0
2024-12-19,SOLV,66.80000305175781,66.80000305175781,67.76000213623047,66.20999908447266,67.08999633789062,1141900.0
2024-12-20,SOLV,66.83000183105469,66.83000183105469,67.5,66.28500366210938,66.58000183105469,1798700.0